country,year,item,r,n,survey,cc_rank
Colombia,2005,impdemoc_wvs,3,41.03114191704954,wvs_combo,369
Colombia,2005,impdemoc_wvs,4,65.0493713319078,wvs_combo,369
Colombia,2005,impdemoc_wvs,5,192.14583531886615,wvs_combo,369
Colombia,2005,impdemoc_wvs,6,167.12684634505544,wvs_combo,369
Colombia,2005,impdemoc_wvs,7,297.22558900887105,wvs_combo,369
Colombia,2005,impdemoc_wvs,8,502.3812985941188,wvs_combo,369
Colombia,2005,impdemoc_wvs,9,418.31749564211486,wvs_combo,369
Colombia,2005,impdemoc_wvs,10,1014.7701927777618,wvs_combo,369
Colombia,2005,strong_amb_1,1,233,amb_colombia2005,369
Colombia,2005,strong_amb_1,2,1188,amb_colombia2005,369
Colombia,2005,strong_wvs,1,148.1124147249593,wvs_combo,369
Colombia,2005,strong_wvs,2,743.5643523016539,wvs_combo,369
Colombia,2005,strong_wvs,3,1365.0360384111116,wvs_combo,369
Colombia,2005,strong_wvs,4,612.4648500788859,wvs_combo,369
Colombia,2005,threestate_amb,1,255,amb_colombia2005,369
Colombia,2005,threestate_amb,2,190,amb_colombia2005,369
Colombia,2005,threestate_amb,3,895,amb_colombia2005,369
Colombia,2005,threestate_lb,1,255.10045783106165,lb2005,369
Colombia,2005,threestate_lb,2,389.15324743640383,lb2005,369
Colombia,2005,threestate_lb,3,556.2190374669423,lb2005,369
Colombia,2006,church_amb,1,33.9998059789993,amb_combo,369
Colombia,2006,church_amb,2,49.99971467499897,amb_combo,369
Colombia,2006,church_amb,3,107.99938369799777,amb_combo,369
Colombia,2006,church_amb,4,213.99877880899558,amb_combo,369
Colombia,2006,church_amb,5,263.99849348399454,amb_combo,369
Colombia,2006,church_amb,6,290.998339408494,amb_combo,369
Colombia,2006,church_amb,7,438.99749484649095,amb_combo,369
Colombia,2006,church_lb,1,92.38682207619749,lb2006,369
Colombia,2006,church_lb,2,211.95719433685966,lb2006,369
Colombia,2006,church_lb,3,661.8308413902528,lb2006,369
Colombia,2006,church_lb,4,216.76356370181523,lb2006,369
Colombia,2006,strong_amb_1,1,131.99924674199727,amb_combo,369
Colombia,2006,strong_amb_1,2,1299.9925815499732,amb_combo,369
Colombia,2006,threestate_amb,1,223.9987217439954,amb_combo,369
Colombia,2006,threestate_amb,2,144.99917255749702,amb_combo,369
Colombia,2006,threestate_amb,3,945.9946016509805,amb_combo,369
Colombia,2006,threestate_lb,1,271.2712951894478,lb2006,369
Colombia,2006,threestate_lb,2,299.80687402271883,lb2006,369
Colombia,2006,threestate_lb,3,611.8602522929585,lb2006,369
Colombia,2007,church_amb,1,47,amb_colombia2007,369
Colombia,2007,church_amb,2,59,amb_colombia2007,369
Colombia,2007,church_amb,3,119,amb_colombia2007,369
Colombia,2007,church_amb,4,226,amb_colombia2007,369
Colombia,2007,church_amb,5,264,amb_colombia2007,369
Colombia,2007,church_amb,6,275,amb_colombia2007,369
Colombia,2007,church_amb,7,404,amb_colombia2007,369
Colombia,2007,church_lb,1,100.67696182690442,lb2007,369
Colombia,2007,church_lb,2,218.5765303333821,lb2007,369
Colombia,2007,church_lb,3,692.1220968230635,lb2007,369
Colombia,2007,church_lb,4,188.6244110906415,lb2007,369
Colombia,2007,church_vop,1,95.16962601984582,gallup_vop2007,369
Colombia,2007,church_vop,2,66.33034540777132,gallup_vop2007,369
Colombia,2007,church_vop,3,248.0178132638406,gallup_vop2007,369
Colombia,2007,church_vop,4,455.6606336707769,gallup_vop2007,369
Colombia,2007,strong_amb_1,1,159,amb_colombia2007,369
Colombia,2007,strong_amb_1,2,1265,amb_colombia2007,369
Colombia,2007,threestate_amb,1,235,amb_colombia2007,369
Colombia,2007,threestate_amb,2,160,amb_colombia2007,369
Colombia,2007,threestate_amb,3,937,amb_colombia2007,369
Colombia,2007,threestate_lb,1,241.38931220895014,lb2007,369
Colombia,2007,threestate_lb,2,377.58170757508964,lb2007,369
Colombia,2007,threestate_lb,3,581.0289802899517,lb2007,369
Colombia,2008,church_amb,1,32.99981168549932,amb_combo,369
Colombia,2008,church_amb,2,50.99970896849895,amb_combo,369
Colombia,2008,church_amb,3,112.99935516549768,amb_combo,369
Colombia,2008,church_amb,4,192.998898645496,amb_combo,369
Colombia,2008,church_amb,5,250.99856766849481,amb_combo,369
Colombia,2008,church_amb,6,326.99813397449327,amb_combo,369
Colombia,2008,church_amb,7,457.99738642299053,amb_combo,369
Colombia,2008,church_lb,1,104.89134767473854,lb2008,369
Colombia,2008,church_lb,2,129.70620715169517,lb2008,369
Colombia,2008,church_lb,3,704.3538566273036,lb2008,369
Colombia,2008,church_lb,4,261.2745224329839,lb2008,369
Colombia,2008,strong_amb_1,1,150.99913831849688,amb_combo,369
Colombia,2008,strong_amb_1,2,1292.9926214954733,amb_combo,369
Colombia,2008,threestate_amb,1,233.99866467899517,amb_combo,369
Colombia,2008,threestate_amb,2,179.9989728299963,amb_combo,369
Colombia,2008,threestate_amb,3,936.9946530094807,amb_combo,369
Colombia,2008,threestate_lb,1,215.2325142995106,lb2008,369
Colombia,2008,threestate_lb,2,309.8361648036185,lb2008,369
Colombia,2008,threestate_lb,3,675.1572547835922,lb2008,369
Colombia,2009,church_amb,1,36,amb_colombia2009,369
Colombia,2009,church_amb,2,53,amb_colombia2009,369
Colombia,2009,church_amb,3,123,amb_colombia2009,369
Colombia,2009,church_amb,4,186,amb_colombia2009,369
Colombia,2009,church_amb,5,279,amb_colombia2009,369
Colombia,2009,church_amb,6,373,amb_colombia2009,369
Colombia,2009,church_amb,7,383,amb_colombia2009,369
Colombia,2009,church_lb,1,149.35841318014923,lb2009,369
Colombia,2009,church_lb,2,177.31308938763428,lb2009,369
Colombia,2009,church_lb,3,627.8196053484181,lb2009,369
Colombia,2009,church_lb,4,245.50889219014616,lb2009,369
Colombia,2009,strong_amb_1,1,148,amb_colombia2009,369
Colombia,2009,strong_amb_1,2,1309,amb_colombia2009,369
Colombia,2009,threestate_amb,1,207,amb_colombia2009,369
Colombia,2009,threestate_amb,2,160,amb_colombia2009,369
Colombia,2009,threestate_amb,3,1036,amb_colombia2009,369
Colombia,2009,threestate_lb,1,310.4229720878423,lb2009,369
Colombia,2009,threestate_lb,2,293.0638585516983,lb2009,369
Colombia,2009,threestate_lb,3,596.5131694668072,lb2009,369
Colombia,2010,church_amb,1,34.99980027249928,amb_combo,369
Colombia,2010,church_amb,2,44.99974320749907,amb_combo,369
Colombia,2010,church_amb,3,95.99945217599802,amb_combo,369
Colombia,2010,church_amb,4,218.99875027649549,amb_combo,369
Colombia,2010,church_amb,5,288.99835082149406,amb_combo,369
Colombia,2010,church_amb,6,289.99834511499404,amb_combo,369
Colombia,2010,church_amb,7,435.997511965991,amb_combo,369
Colombia,2010,church_lb,1,113.76026579074535,lb2010,369
Colombia,2010,church_lb,2,152.6318807434073,lb2010,369
Colombia,2010,church_lb,3,704.2361358040669,lb2010,369
Colombia,2010,church_lb,4,229.3717180066556,lb2010,369
Colombia,2010,strong_amb_1,1,157.99909837299674,amb_combo,369
Colombia,2010,strong_amb_1,2,1291.9926272019734,amb_combo,369
Colombia,2010,threestate_amb,1,164.9990584274966,amb_combo,369
Colombia,2010,threestate_amb,2,123.99929239399744,amb_combo,369
Colombia,2010,threestate_amb,3,1080.9938312734778,amb_combo,369
Colombia,2010,threestate_lb,1,212.38554256706038,lb2010,369
Colombia,2010,threestate_lb,2,271.45470941014656,lb2010,369
Colombia,2010,threestate_lb,3,716.1597483676683,lb2010,369
Colombia,2011,church_amb,1,39,amb_colombia2011,369
Colombia,2011,church_amb,2,61,amb_colombia2011,369
Colombia,2011,church_amb,3,94,amb_colombia2011,369
Colombia,2011,church_amb,4,220,amb_colombia2011,369
Colombia,2011,church_amb,5,276,amb_colombia2011,369
Colombia,2011,church_amb,6,322,amb_colombia2011,369
Colombia,2011,church_amb,7,400,amb_colombia2011,369
Colombia,2011,church_lb,1,81.8788279867975,lb2011,369
Colombia,2011,church_lb,2,172.0618500905077,lb2011,369
Colombia,2011,church_lb,3,749.0189891265555,lb2011,369
Colombia,2011,church_lb,4,197.04033318814243,lb2011,369
Colombia,2011,strong_amb_1,1,183,amb_colombia2011,369
Colombia,2011,strong_amb_1,2,1264,amb_colombia2011,369
Colombia,2011,threestate_amb,1,133,amb_colombia2011,369
Colombia,2011,threestate_amb,2,141,amb_colombia2011,369
Colombia,2011,threestate_amb,3,1110,amb_colombia2011,369
Colombia,2011,threestate_lb,1,221.61031165592456,lb2011,369
Colombia,2011,threestate_lb,2,322.3438533356364,lb2011,369
Colombia,2011,threestate_lb,3,656.0458354004421,lb2011,369
Colombia,2012,army_wvs,1,89.06760074676608,wvs_combo,369
Colombia,2012,army_wvs,2,405.3076213757333,wvs_combo,369
Colombia,2012,army_wvs,3,685.520297882413,wvs_combo,369
Colombia,2012,army_wvs,4,281.2134360656322,wvs_combo,369
Colombia,2012,church_amb,1,62.9996404904987,amb_combo,369
Colombia,2012,church_amb,2,52.999697555498905,amb_combo,369
Colombia,2012,church_amb,3,127.99926956799736,amb_combo,369
Colombia,2012,church_amb,4,220.99873886349545,amb_combo,369
Colombia,2012,church_amb,5,298.9982937564938,amb_combo,369
Colombia,2012,church_amb,6,297.9982994629938,amb_combo,369
Colombia,2012,church_amb,7,364.9979171274925,amb_combo,369
Colombia,2012,evdemoc_wvs,1,36.0273441222874,wvs_combo,369
Colombia,2012,evdemoc_wvs,2,172.1306441398176,wvs_combo,369
Colombia,2012,evdemoc_wvs,3,818.621319223086,wvs_combo,369
Colombia,2012,evdemoc_wvs,4,427.3243316726867,wvs_combo,369
Colombia,2012,impdemoc_wvs,1,39.02962279914469,wvs_combo,369
Colombia,2012,impdemoc_wvs,2,21.015950738000985,wvs_combo,369
Colombia,2012,impdemoc_wvs,3,13.009874266381562,wvs_combo,369
Colombia,2012,impdemoc_wvs,4,34.02582500438255,wvs_combo,369
Colombia,2012,impdemoc_wvs,5,103.07823457210007,wvs_combo,369
Colombia,2012,impdemoc_wvs,6,82.06228383409908,wvs_combo,369
Colombia,2012,impdemoc_wvs,7,139.10557869438748,wvs_combo,369
Colombia,2012,impdemoc_wvs,8,253.19216841496424,wvs_combo,369
Colombia,2012,impdemoc_wvs,9,215.16330517477198,wvs_combo,369
Colombia,2012,impdemoc_wvs,10,595.4519375766946,wvs_combo,369
Colombia,2012,strong_amb_1,1,170.99902418849646,amb_combo,369
Colombia,2012,strong_amb_1,2,1266.9927698644738,amb_combo,369
Colombia,2012,strong_wvs,1,158.1200103144836,wvs_combo,369
Colombia,2012,strong_wvs,2,640.4861177295538,wvs_combo,369
